10888;137;193;255;sea;false;ocean;0
10889;148;196;255;sea;false;ocean;0
10890;133;157;255;sea;false;ocean;0
10891;137;210;255;sea;false;ocean;0
10892;75;174;255;sea;false;ocean;0
10893;79;145;255;sea;false;ocean;0
10894;70;169;255;sea;false;ocean;0
10895;70;216;255;sea;false;ocean;0
10896;70;221;255;sea;false;ocean;0
10897;149;153;255;sea;false;ocean;0
10898;98;146;255;sea;false;ocean;0
10899;126;144;255;sea;false;ocean;0
10900;101;166;255;sea;false;ocean;0
10901;132;159;255;sea;false;ocean;0
10902;83;188;255;sea;false;ocean;0
10903;72;203;255;sea;false;ocean;0
10904;124;216;255;sea;false;ocean;0
10905;133;204;255;sea;false;ocean;0
10906;97;201;255;sea;false;ocean;0
10907;99;215;255;sea;false;ocean;0
10908;147;144;255;sea;false;ocean;0
10909;130;146;255;sea;false;ocean;0
10910;120;202;255;sea;true;ocean;0
10911;97;170;255;sea;false;ocean;0
10912;110;150;255;sea;false;ocean;0
10913;125;151;255;sea;false;ocean;0
10914;114;189;255;sea;false;ocean;0
10915;115;194;255;sea;false;ocean;0
10916;79;190;255;sea;false;ocean;0
10917;147;218;255;sea;false;ocean;0
10918;130;151;255;sea;false;ocean;0
10919;127;206;255;sea;false;ocean;0
10920;115;175;255;sea;false;ocean;0
10921;75;172;255;sea;false;ocean;0
10922;134;154;255;sea;false;ocean;0
10923;70;202;255;sea;false;ocean;0
10924;117;223;255;sea;false;ocean;0
10925;85;144;255;sea;false;ocean;0
10926;112;154;255;sea;false;ocean;0
10927;113;193;255;sea;false;ocean;0
10928;91;163;255;sea;false;ocean;0
10929;86;191;255;sea;false;ocean;0
10930;109;212;255;sea;false;ocean;0
10931;104;183;255;sea;false;ocean;0
10932;106;200;255;sea;true;ocean;0
10933;117;195;255;sea;false;ocean;0
10934;82;175;255;sea;false;ocean;0
10935;119;146;255;sea;false;ocean;0
10936;149;149;255;sea;false;ocean;0
10937;119;193;255;sea;false;ocean;0
10938;90;195;255;sea;true;ocean;0
10939;95;188;255;sea;true;ocean;0
10940;85;182;255;sea;false;ocean;0
10941;84;186;255;sea;false;ocean;0
10942;114;177;255;sea;false;ocean;0
10943;140;152;255;sea;false;ocean;0
10944;95;177;255;sea;false;ocean;0
10945;107;173;255;sea;false;ocean;0
10946;90;196;255;sea;false;ocean;0
10947;124;205;255;sea;false;ocean;0
10948;70;181;255;sea;false;ocean;0
10949;119;151;255;sea;false;ocean;0
10950;122;181;255;sea;false;ocean;0
10951;129;159;255;sea;false;ocean;0
10952;127;151;255;sea;false;ocean;0
10953;140;195;255;sea;false;ocean;0
10954;104;175;255;sea;false;ocean;0
10955;143;198;255;sea;false;ocean;0
10956;104;147;255;sea;false;ocean;0
10957;134;173;255;sea;false;ocean;0
10958;118;195;255;sea;false;ocean;0
10959;116;157;255;sea;false;ocean;0
10960;128;186;255;sea;false;ocean;0
10961;135;193;255;sea;false;ocean;0
10962;119;218;255;sea;false;ocean;0
10963;108;165;255;sea;false;ocean;0
10964;99;186;255;sea;false;ocean;0
10965;144;178;255;sea;false;ocean;0
10966;99;170;255;sea;false;ocean;0
10967;102;170;255;sea;false;ocean;0
10968;142;165;255;sea;true;ocean;0
10969;147;196;255;sea;false;ocean;0
10970;135;191;255;sea;false;ocean;0
10971;124;156;255;sea;false;ocean;0
10972;134;194;255;sea;false;ocean;0
10973;120;189;255;sea;false;ocean;0
10974;142;167;255;sea;false;ocean;0
10975;76;221;255;sea;false;ocean;0
10976;131;185;255;sea;true;ocean;0
10977;95;196;255;sea;false;ocean;0
10978;103;169;255;sea;false;ocean;0
10979;142;217;255;sea;false;ocean;0
10980;71;222;255;sea;false;ocean;0
10981;139;168;255;sea;false;ocean;0
10982;126;165;255;sea;false;ocean;0
10983;85;168;255;sea;false;ocean;0
10984;86;216;255;sea;false;ocean;0
10985;139;179;255;sea;false;ocean;0
10986;92;197;255;sea;false;ocean;0
10987;143;200;255;sea;false;ocean;0
10988;108;161;255;sea;false;ocean;0
10989;85;187;255;sea;false;ocean;0
10990;90;176;255;sea;false;ocean;0
10991;144;156;255;sea;false;ocean;0
10992;114;163;255;sea;false;ocean;0
10993;77;216;255;sea;false;ocean;0
10994;89;148;255;sea;false;ocean;0
10995;102;189;255;sea;false;ocean;0
10996;130;182;255;sea;false;ocean;0
10997;129;209;255;sea;false;ocean;0
10998;96;193;255;sea;false;ocean;0
10999;102;146;255;sea;false;ocean;0
11000;74;183;255;sea;false;ocean;0
11001;110;169;255;sea;false;ocean;0
11002;105;212;255;sea;false;ocean;0
11003;87;150;255;sea;false;ocean;0
11004;145;151;255;sea;true;ocean;0
11005;132;199;255;sea;false;ocean;0
11006;100;172;255;sea;false;ocean;0
11007;132;152;255;sea;false;ocean;0
11008;71;150;255;sea;false;ocean;0
11009;93;197;255;sea;false;ocean;0
11010;123;209;255;sea;false;ocean;0
11011;95;153;255;sea;false;ocean;0
11012;139;212;255;sea;false;ocean;0
11013;120;147;255;sea;false;ocean;0
11014;107;154;255;sea;false;ocean;0
11015;130;168;255;sea;false;ocean;0
11016;148;171;255;sea;false;ocean;0
11017;75;163;255;sea;false;ocean;0
11018;93;202;255;sea;true;ocean;0
11019;109;179;255;sea;true;ocean;0
11020;145;219;255;sea;false;ocean;0
11021;115;189;255;sea;false;ocean;0
11022;77;207;255;sea;false;ocean;0
11023;125;222;255;sea;false;ocean;0
11024;126;175;255;sea;false;ocean;0
11025;85;184;255;sea;false;ocean;0
11026;145;158;255;sea;false;ocean;0
11027;73;163;255;sea;false;ocean;0
11028;136;153;255;sea;false;ocean;0
11029;77;165;255;sea;false;ocean;0
11030;118;219;255;sea;false;ocean;0
11031;143;182;255;sea;false;ocean;0
11032;116;204;255;sea;false;ocean;0
11033;116;145;255;sea;false;ocean;0
11034;93;205;255;sea;false;ocean;0
11035;83;147;255;sea;false;ocean;0
11036;70;149;255;sea;false;ocean;0
11037;136;189;255;sea;true;ocean;0
11038;111;208;255;sea;false;ocean;0
11039;132;200;255;sea;false;ocean;0
11040;105;203;255;sea;false;ocean;0
11041;94;194;255;sea;false;ocean;0
11042;102;196;255;sea;false;ocean;0
11043;84;217;255;sea;false;ocean;0
11044;98;154;255;sea;false;ocean;0
11045;71;186;255;sea;false;ocean;0
11046;77;201;255;sea;false;ocean;0
11047;127;200;255;sea;false;ocean;0
11048;117;178;255;sea;false;ocean;0
11049;130;152;255;sea;false;ocean;0
11050;131;202;255;sea;true;ocean;0
11051;144;157;255;sea;false;ocean;0
11052;91;165;255;sea;false;ocean;0
11053;80;149;255;sea;false;ocean;0
11054;115;158;255;sea;false;ocean;0
11055;103;144;255;sea;false;ocean;0
11056;135;166;255;sea;false;ocean;0
11057;121;215;255;sea;false;ocean;0
11058;101;144;255;sea;false;ocean;0
11059;110;192;255;sea;false;ocean;0
11060;145;189;255;sea;false;ocean;0
11061;94;191;255;sea;false;ocean;0
11062;133;155;255;sea;false;ocean;0
11063;110;157;255;sea;false;ocean;0
11064;111;161;255;sea;false;ocean;0
11065;87;183;255;sea;false;ocean;0
11066;101;215;255;sea;false;ocean;0
11067;137;221;255;sea;false;ocean;0
11068;135;212;255;sea;false;ocean;0
11069;147;171;255;sea;false;ocean;0
11070;139;164;255;sea;false;ocean;0
11071;102;221;255;sea;false;ocean;0
11072;99;204;255;sea;false;ocean;0
11073;146;203;255;sea;false;ocean;0
11074;111;207;255;sea;false;ocean;0
11075;128;205;255;sea;false;ocean;0
11076;83;221;255;sea;false;ocean;0
11077;115;169;255;sea;false;ocean;0
11078;135;192;255;sea;false;ocean;0
11079;116;185;255;sea;false;ocean;0
11080;103;193;255;sea;false;ocean;0
11081;95;174;255;sea;false;ocean;0
11082;94;175;255;sea;false;ocean;0
11083;96;191;255;sea;false;ocean;0
11084;132;168;255;sea;false;ocean;0
11085;90;165;255;sea;false;ocean;0
11086;84;187;255;sea;false;ocean;0
11087;89;189;255;sea;false;ocean;0
11088;86;171;255;sea;false;ocean;0
11089;147;201;255;sea;false;ocean;0
11090;86;212;255;sea;false;ocean;0
11091;78;202;255;sea;false;ocean;0
11092;70;214;255;sea;false;ocean;0
11093;78;203;255;sea;false;ocean;0
11094;143;189;255;sea;false;ocean;0
11095;138;184;255;sea;false;ocean;0
11096;133;174;255;sea;false;ocean;0
11097;135;203;255;sea;false;ocean;0
11098;83;192;255;sea;false;ocean;0
11099;79;219;255;sea;false;ocean;0
11100;93;201;255;sea;false;ocean;0
11101;101;163;255;sea;false;ocean;0
11102;138;205;255;sea;false;ocean;0
11103;113;174;255;sea;true;ocean;0
11104;122;195;255;sea;true;ocean;0
11105;143;164;255;sea;false;ocean;0
11106;124;187;255;sea;false;ocean;0
11107;82;185;255;sea;false;ocean;0
11108;117;185;255;sea;false;ocean;0
11109;119;147;255;sea;true;ocean;0
11110;92;192;255;sea;false;ocean;0
11111;75;164;255;sea;false;ocean;0
11112;133;200;255;sea;false;ocean;0
11113;100;206;255;sea;false;ocean;0
11114;135;174;255;sea;false;ocean;0
11115;92;217;255;sea;false;ocean;0
11116;125;191;255;sea;false;ocean;0
11117;96;171;255;sea;false;ocean;0
11118;95;184;255;sea;false;ocean;0
11119;90;15;255;sea;false;ocean;0
11120;134;15;255;sea;false;ocean;0
11121;128;41;255;sea;false;ocean;0
11122;122;33;255;sea;false;ocean;0
11123;101;23;255;sea;true;ocean;0
11124;126;5;255;sea;false;ocean;0
11125;95;33;255;sea;false;ocean;0
11126;125;34;255;sea;true;ocean;0
11127;117;47;255;sea;false;ocean;0
11128;120;28;255;sea;false;ocean;0
11129;109;26;255;sea;true;ocean;0
11130;137;29;255;sea;true;ocean;0
11131;133;10;255;sea;false;ocean;0
11132;73;8;255;sea;false;ocean;0
11133;130;2;255;sea;false;ocean;0
11134;107;27;255;sea;true;ocean;0
11135;118;11;255;sea;true;ocean;0
11136;135;21;255;sea;false;ocean;0
11137;97;44;255;sea;false;ocean;0
11138;71;44;255;sea;true;ocean;0
11139;117;23;255;sea;true;ocean;0
11140;81;31;255;sea;false;ocean;0
11141;71;2;255;sea;false;ocean;0
11142;86;10;255;sea;true;ocean;0
11143;125;12;255;sea;true;ocean;0
11144;79;35;255;sea;false;ocean;0
11145;110;34;255;sea;false;ocean;0
11146;70;17;255;sea;false;ocean;0
11147;101;17;255;sea;false;ocean;0
11148;99;48;255;sea;false;ocean;0
11149;86;24;255;sea;false;ocean;0
11150;78;10;255;sea;false;ocean;0
11151;80;34;255;sea;true;ocean;0
11152;69;24;255;sea;true;ocean;0
11153;130;26;255;sea;false;ocean;0
11154;108;13;255;sea;false;ocean;0
11155;64;29;255;sea;false;ocean;0
11156;134;29;255;sea;false;ocean;0
11157;77;7;255;sea;false;ocean;0
11158;112;7;255;sea;false;ocean;0
11159;104;10;255;sea;false;ocean;0
11160;83;17;255;sea;true;ocean;0
11161;130;44;255;sea;false;ocean;0
11162;111;29;255;sea;true;ocean;0
11163;83;32;255;sea;false;ocean;0
11164;121;25;255;sea;true;ocean;0
11165;115;26;255;sea;false;ocean;0
11166;67;42;255;sea;false;ocean;0
11167;78;24;255;sea;true;ocean;0
11168;83;2;255;sea;true;ocean;0
11169;86;37;255;sea;false;ocean;0
11170;63;33;255;sea;true;ocean;0
11171;112;20;255;sea;true;ocean;0
11172;69;39;255;sea;false;ocean;0
11173;121;40;255;sea;true;ocean;0
11174;77;22;255;sea;false;ocean;0
11175;65;17;255;sea;false;ocean;0
11176;106;18;255;sea;false;ocean;0
11177;99;32;255;sea;false;ocean;0
11178;114;21;255;sea;true;ocean;0
11179;99;27;255;sea;false;ocean;0
11180;117;32;255;sea;true;ocean;0
11181;133;8;255;sea;true;ocean;0
11182;93;47;255;sea;false;ocean;0
11183;59;5;255;sea;false;ocean;0
11184;65;33;255;sea;false;ocean;0
11185;115;13;255;sea;true;ocean;0
11186;104;14;255;sea;false;ocean;0
11187;97;30;255;sea;true;ocean;0
11188;71;29;255;sea;false;ocean;0
11189;66;1;255;sea;false;ocean;0
11190;73;36;255;sea;false;ocean;0
11191;71;17;255;sea;true;ocean;0
11192;112;14;255;sea;true;ocean;0
11193;123;18;255;sea;true;ocean;0
11194;68;12;255;sea;true;ocean;0
11195;127;26;255;sea;false;ocean;0
11196;105;21;255;sea;false;ocean;0
11197;102;21;255;sea;false;ocean;0
11198;137;39;255;sea;false;ocean;0
11199;104;35;255;sea;true;ocean;0
11200;66;21;255;sea;false;ocean;0
11201;125;3;255;sea;false;ocean;0
11202;60;1;255;sea;false;ocean;0
11203;75;47;255;sea;false;ocean;0
11204;113;12;255;sea;true;ocean;0
11205;135;16;255;sea;false;ocean;0
11206;72;45;255;sea;false;ocean;0
11207;97;24;255;sea;false;ocean;0
11208;85;6;255;sea;false;ocean;0
11209;119;36;255;sea;true;ocean;0
11210;135;15;255;sea;false;ocean;0
11211;90;12;255;sea;true;ocean;0
11212;96;30;255;sea;false;ocean;0
11213;101;1;255;sea;false;ocean;0
11214;97;11;255;sea;true;ocean;0
11215;77;42;255;sea;false;ocean;0
11216;114;22;255;sea;true;ocean;0
11217;74;41;255;sea;false;ocean;0
11218;128;18;255;sea;true;ocean;0
11219;127;17;255;sea;true;ocean;0
11220;105;40;255;sea;false;ocean;0
11221;100;0;255;sea;false;ocean;0
11222;136;35;255;sea;true;ocean;0
11223;130;7;255;sea;true;ocean;0
11224;66;8;255;sea;false;ocean;0
11225;129;36;255;sea;false;ocean;0
11226;58;14;255;sea;false;ocean;0
11227;104;43;255;sea;true;ocean;0
11228;122;47;255;sea;true;ocean;0
11229;120;27;255;sea;false;ocean;0
11230;89;9;255;sea;false;ocean;0
11231;116;37;255;sea;false;ocean;0
11232;110;19;255;sea;false;ocean;0
11233;77;12;255;sea;false;ocean;0
11234;124;48;255;sea;false;ocean;0
11235;88;12;255;sea;true;ocean;0
11236;135;17;255;sea;false;ocean;0
11237;107;28;255;sea;true;ocean;0
11238;110;21;255;sea;true;ocean;0
11239;101;16;255;sea;false;ocean;0
11240;113;5;255;sea;false;ocean;0
11241;94;7;255;sea;true;ocean;0
11242;72;4;255;sea;false;ocean;0
11243;112;23;255;sea;true;ocean;0
11244;96;43;255;sea;false;ocean;0
11245;120;48;255;sea;false;ocean;0
11246;95;7;255;sea;true;ocean;0
11247;121;12;255;sea;false;ocean;0
11248;115;37;255;sea;true;ocean;0
11249;93;0;255;sea;false;ocean;0
11250;99;37;255;sea;true;ocean;0
11251;65;36;255;sea;false;ocean;0
11252;84;1;255;sea;true;ocean;0
11253;115;14;255;sea;false;ocean;0
11254;84;47;255;sea;false;ocean;0
11255;97;32;255;sea;false;ocean;0
11256;91;11;255;sea;true;ocean;0
11257;108;26;255;sea;false;ocean;0
11258;73;41;255;sea;false;ocean;0
11259;119;5;255;sea;true;ocean;0
11260;83;23;255;sea;false;ocean;0
11261;77;44;255;sea;false;ocean;0
11262;115;4;255;sea;false;ocean;0
11263;89;11;255;sea;true;ocean;0
11264;124;25;255;sea;false;ocean;0
11265;94;45;255;sea;false;ocean;0
11266;116;17;255;sea;false;ocean;0
11267;71;40;255;sea;false;ocean;0
11268;120;40;255;sea;true;ocean;0
11269;108;11;255;sea;false;ocean;0
11270;90;48;255;sea;true;ocean;0
11271;128;10;255;sea;false;ocean;0
11272;69;18;255;sea;true;ocean;0
11273;71;27;255;sea;false;ocean;0
11274;115;20;255;sea;false;ocean;0
11275;129;25;255;sea;true;ocean;0
11276;91;38;255;sea;false;ocean;0
11277;81;8;255;sea;true;ocean;0
11278;62;1;255;sea;true;ocean;0
11279;82;9;255;sea;false;ocean;0
11280;91;33;255;sea;false;ocean;0
11281;65;28;255;sea;false;ocean;0
11282;111;32;255;sea;false;ocean;0
11283;76;36;255;sea;false;ocean;0
11284;122;15;255;sea;true;ocean;0
11285;112;19;255;sea;true;ocean;0
11286;121;32;255;sea;false;ocean;0
11287;103;46;255;sea;false;ocean;0
11288;134;31;255;sea;true;ocean;0
11289;66;11;255;sea;false;ocean;0
11290;79;6;255;sea;false;ocean;0
11291;131;47;255;sea;true;ocean;0
11292;75;12;255;sea;false;ocean;0
11293;82;45;255;sea;true;ocean;0
11294;75;39;255;sea;true;ocean;0
11295;98;2;255;sea;false;ocean;0
11296;86;36;255;sea;false;ocean;0
11297;98;13;255;sea;false;ocean;0
11298;113;13;255;sea;false;ocean;0
11299;123;1;255;sea;false;ocean;0
11300;94;42;255;sea;true;ocean;0
11301;82;34;255;sea;false;ocean;0
11302;111;47;255;sea;false;ocean;0
11303;95;27;255;sea;false;ocean;0
11304;66;16;255;sea;false;ocean;0
11305;121;33;255;sea;false;ocean;0
11306;115;8;255;sea;false;ocean;0
11307;101;18;255;sea;true;ocean;0
11308;59;42;255;sea;false;ocean;0
11309;68;42;255;sea;true;ocean;0
11310;111;17;255;sea;false;ocean;0
11311;87;14;255;sea;false;ocean;0
11312;72;21;255;sea;true;ocean;0
11313;120;26;255;sea;true;ocean;0
11314;75;0;255;sea;false;ocean;0
11315;71;41;255;sea;true;ocean;0
11316;135;3;255;sea;false;ocean;0
11317;76;24;255;sea;false;ocean;0
11318;133;37;255;sea;true;ocean;0
11319;88;20;255;sea;false;ocean;0
11320;132;5;255;sea;false;ocean;0
11321;80;44;255;sea;false;ocean;0
11322;99;13;255;sea;false;ocean;0
11323;130;11;255;sea;false;ocean;0
11324;130;5;255;sea;true;ocean;0
11325;110;10;255;sea;false;ocean;0
11326;123;7;255;sea;false;ocean;0
11327;77;37;255;sea;false;ocean;0
11328;92;7;255;sea;true;ocean;0
11329;97;9;255;sea;true;ocean;0
11330;81;39;255;sea;true;ocean;0
11331;83;29;255;sea;false;ocean;0
11332;60;23;255;sea;true;ocean;0
11333;85;38;255;sea;false;ocean;0
11334;85;8;255;sea;false;ocean;0
11335;128;14;255;sea;false;ocean;0
11336;101;45;255;sea;true;ocean;0
11337;129;10;255;sea;true;ocean;0
11338;134;19;255;sea;false;ocean;0
11339;60;39;255;sea;true;ocean;0
11340;109;35;255;sea;true;ocean;0
11341;87;13;255;sea;false;ocean;0
11342;124;12;255;sea;true;ocean;0
11343;112;22;255;sea;false;ocean;0
11344;87;8;255;sea;true;ocean;0
11345;72;23;255;sea;false;ocean;0
11346;69;48;255;sea;false;ocean;0
11347;65;48;255;sea;false;ocean;0
11348;87;21;255;sea;false;ocean;0
11349;132;23;255;sea;true;ocean;0
11350;130;29;255;sea;false;ocean;0
11351;82;23;255;sea;true;ocean;0
11352;71;19;255;sea;true;ocean;0
11353;69;13;255;sea;false;ocean;0
11354;117;36;255;sea;true;ocean;0
11355;96;32;255;sea;true;ocean;0
11356;95;6;255;sea;true;ocean;0
11357;77;47;255;sea;false;ocean;0
11358;111;13;255;sea;false;ocean;0
11359;77;45;255;sea;true;ocean;0
11360;86;29;255;sea;false;ocean;0
11361;122;12;255;sea;false;ocean;0
11362;131;36;255;sea;true;ocean;0
11363;128;35;255;sea;false;ocean;0
11364;67;12;255;sea;false;ocean;0
11365;85;41;255;sea;false;ocean;0
11366;110;16;255;sea;false;ocean;0
11367;133;4;255;sea;false;ocean;0
11368;82;1;255;sea;true;ocean;0
11369;94;39;255;sea;true;ocean;0
11370;108;25;255;sea;false;ocean;0
11371;104;40;255;sea;false;ocean;0
11372;96;24;255;sea;false;ocean;0
11373;132;0;255;sea;true;ocean;0
11374;125;35;255;sea;true;ocean;0
11375;74;1;255;sea;true;ocean;0
11376;74;30;255;sea;true;ocean;0
11377;115;10;255;sea;false;ocean;0
11378;106;28;255;sea;false;ocean;0
11379;100;16;255;sea;true;ocean;0
11380;60;45;255;sea;false;ocean;0
11381;107;3;255;sea;false;ocean;0
11382;132;17;255;sea;false;ocean;0
11383;58;47;255;sea;false;ocean;0
11384;83;15;255;sea;false;ocean;0
11385;96;6;255;sea;true;ocean;0
11386;82;35;255;sea;true;ocean;0
11387;81;3;255;sea;true;ocean;0
11388;33;67;255;sea;false;ocean;0
11389;18;42;255;sea;false;ocean;0
11390;19;96;255;sea;false;ocean;0
11391;62;59;255;sea;false;ocean;0
11392;82;56;255;sea;false;ocean;0
11393;12;57;255;sea;false;ocean;0
11394;59;46;255;sea;false;ocean;0
11395;38;111;255;sea;false;ocean;0
11396;7;40;255;sea;false;ocean;0
11397;22;90;255;sea;true;ocean;0
11398;65;97;255;sea;false;ocean;0
11399;53;98;255;sea;true;ocean;0
11400;68;105;255;sea;true;ocean;0
11401;5;95;255;sea;false;ocean;0
11402;27;105;255;sea;true;ocean;0
11403;49;95;255;sea;false;ocean;0
11404;34;42;255;sea;true;ocean;0
11405;44;49;255;sea;false;ocean;0
11406;12;98;255;sea;false;ocean;0
11407;42;100;255;sea;true;ocean;0
11408;11;45;255;sea;false;ocean;0
11409;81;38;255;sea;false;ocean;0
11410;53;112;255;sea;false;ocean;0
11411;15;50;255;sea;false;ocean;0
11412;36;58;255;sea;true;ocean;0
11413;16;85;255;sea;false;ocean;0
11414;77;105;255;sea;false;ocean;0
11415;72;84;255;sea;true;ocean;0
11416;40;43;255;sea;false;ocean;0
11417;44;88;255;sea;false;ocean;0
11418;29;101;255;sea;false;ocean;0
11419;66;112;255;sea;false;ocean;0
11420;16;55;255;sea;false;ocean;0
11421;10;61;255;sea;false;ocean;0
11422;51;103;255;sea;true;ocean;0
11423;78;74;255;sea;false;ocean;0
11424;38;85;255;sea;true;ocean;0
11425;67;73;255;sea;false;ocean;0
11426;37;62;255;sea;true;ocean;0
11427;54;116;255;sea;true;ocean;0
11428;71;53;255;sea;false;ocean;0
11429;40;58;255;sea;true;ocean;0
11430;20;106;255;sea;false;ocean;0
11431;26;90;255;sea;true;ocean;0
11432;48;85;255;sea;true;ocean;0
11433;4;87;255;sea;false;ocean;0
11434;83;44;255;sea;false;ocean;0
11435;22;59;255;sea;false;ocean;0
11436;60;73;255;sea;true;ocean;0
11437;58;84;255;sea;false;ocean;0
11438;39;82;255;sea;false;ocean;0
11439;20;59;255;sea;false;ocean;0
11440;78;83;255;sea;false;ocean;0
11441;15;38;255;sea;false;ocean;0
11442;56;92;255;sea;true;ocean;0
11443;71;64;255;sea;true;ocean;0
11444;34;72;255;sea;false;ocean;0
11445;83;68;255;sea;false;ocean;0
11446;19;99;255;sea;false;ocean;0
11447;45;62;255;sea;false;ocean;0
11448;54;91;255;sea;true;ocean;0
11449;55;94;255;sea;false;ocean;0
11450;45;57;255;sea;false;ocean;0
11451;47;111;255;sea;false;ocean;0
11452;64;97;255;sea;false;ocean;0
11453;35;87;255;sea;true;ocean;0
11454;14;40;255;sea;false;ocean;0
11455;5;42;255;sea;false;ocean;0
11456;34;58;255;sea;false;ocean;0
11457;54;115;255;sea;false;ocean;0
11458;18;76;255;sea;false;ocean;0
11459;33;46;255;sea;false;ocean;0
11460;78;112;255;sea;false;ocean;0
11461;42;95;255;sea;false;ocean;0
11462;12;115;255;sea;false;ocean;0
11463;29;41;255;sea;true;ocean;0
11464;47;101;255;sea;false;ocean;0
11465;8;87;255;sea;true;ocean;0
11466;52;39;255;sea;false;ocean;0
11467;72;64;255;sea;false;ocean;0
11468;49;68;255;sea;false;ocean;0
11469;45;53;255;sea;false;ocean;0
11470;7;111;255;sea;false;ocean;0
11471;62;69;255;sea;true;ocean;0
11472;70;46;255;sea;false;ocean;0
11473;64;52;255;sea;false;ocean;0
11474;50;78;255;sea;false;ocean;0
11475;28;90;255;sea;false;ocean;0
11476;53;116;255;sea;false;ocean;0
11477;83;96;255;sea;false;ocean;0
11478;22;56;255;sea;false;ocean;0
11479;80;83;255;sea;false;ocean;0
11480;52;72;255;sea;true;ocean;0
11481;38;110;255;sea;false;ocean;0
11482;15;79;255;sea;false;ocean;0
11483;82;108;255;sea;false;ocean;0
11484;80;73;255;sea;false;ocean;0
11485;69;106;255;sea;false;ocean;0
11486;47;49;255;sea;true;ocean;0
11487;50;91;255;sea;false;ocean;0
11488;65;88;255;sea;true;ocean;0
11489;21;109;255;sea;false;ocean;0
11490;35;113;255;sea;false;ocean;0
11491;74;102;255;sea;false;ocean;0
11492;58;37;255;sea;true;ocean;0
11493;77;95;255;sea;false;ocean;0
11494;63;87;255;sea;false;ocean;0
11495;56;77;255;sea;false;ocean;0
11496;76;67;255;sea;false;ocean;0
11497;29;39;255;sea;true;ocean;0
11498;66;81;255;sea;false;ocean;0
11499;34;66;255;sea;false;ocean;0
11500;21;87;255;sea;false;ocean;0
11501;8;91;255;sea;false;ocean;0
11502;80;62;255;sea;false;ocean;0
11503;35;116;255;sea;false;ocean;0
11504;14;82;255;sea;false;ocean;0
11505;70;63;255;sea;true;ocean;0
11506;71;58;255;sea;false;ocean;0
11507;15;109;255;sea;false;ocean;0
11508;14;109;255;sea;false;ocean;0
11509;45;78;255;sea;false;ocean;0
11510;71;71;255;sea;false;ocean;0
11511;9;106;255;sea;false;ocean;0
11512;60;56;255;sea;false;ocean;0
11513;23;51;255;sea;false;ocean;0
11514;52;57;255;sea;false;ocean;0
11515;42;76;255;sea;true;ocean;0
11516;15;61;255;sea;false;ocean;0
11517;68;68;255;sea;false;ocean;0
11518;58;91;255;sea;false;ocean;0
11519;33;101;255;sea;false;ocean;0
11520;80;77;255;sea;false;ocean;0
11521;40;92;255;sea;false;ocean;0
11522;7;108;255;sea;false;ocean;0
11523;22;106;255;sea;true;ocean;0
11524;36;102;255;sea;true;ocean;0
11525;78;66;255;sea;false;ocean;0
11526;76;110;255;sea;false;ocean;0
11527;20;82;255;sea;true;ocean;0
11528;56;106;255;sea;false;ocean;0
11529;69;111;255;sea;false;ocean;0
11530;50;116;255;sea;false;ocean;0
11531;35;61;255;sea;false;ocean;0
11532;9;94;255;sea;false;ocean;0
11533;64;109;255;sea;false;ocean;0
11534;49;71;255;sea;false;ocean;0
11535;49;113;255;sea;false;ocean;0
11536;45;85;255;sea;true;ocean;0
11537;26;51;255;sea;false;ocean;0
11538;20;72;255;sea;false;ocean;0
11539;70;50;255;sea;false;ocean;0
11540;31;44;255;sea;true;ocean;0
11541;72;93;255;sea;false;ocean;0
11542;64;60;255;sea;false;ocean;0
11543;37;99;255;sea;true;ocean;0
11544;17;73;255;sea;false;ocean;0
11545;71;98;255;sea;false;ocean;0
11546;82;102;255;sea;false;ocean;0
11547;41;87;255;sea;true;ocean;0
11548;32;63;255;sea;false;ocean;0
11549;26;78;255;sea;false;ocean;0
11550;35;39;255;sea;false;ocean;0
11551;38;80;255;sea;false;ocean;0
11552;9;83;255;sea;true;ocean;0
11553;39;106;255;sea;false;ocean;0
11554;62;65;255;sea;true;ocean;0
11555;71;60;255;sea;false;ocean;0
11556;51;74;255;sea;false;ocean;0
11557;43;72;255;sea;false;ocean;0
11558;15;54;255;sea;false;ocean;0
11559;69;98;255;sea;false;ocean;0
11560;8;39;255;sea;false;ocean;0
11561;39;45;255;sea;false;ocean;0
11562;26;53;255;sea;false;ocean;0
11563;60;63;255;sea;true;ocean;0
11564;27;91;255;sea;false;ocean;0
11565;71;38;255;sea;false;ocean;0
11566;74;71;255;sea;false;ocean;0
11567;46;67;255;sea;false;ocean;0
11568;48;102;255;sea;false;ocean;0
11569;66;102;255;sea;false;ocean;0
11570;64;90;255;sea;true;ocean;0
11571;82;103;255;sea;true;ocean;0
11572;58;66;255;sea;false;ocean;0
11573;27;78;255;sea;false;ocean;0
11574;34;99;255;sea;false;ocean;0
11575;64;102;255;sea;false;ocean;0
11576;26;116;255;sea;true;ocean;0
11577;34;55;255;sea;false;ocean;0
11578;36;97;255;sea;false;ocean;0
11579;16;93;255;sea;true;ocean;0
11580;11;72;255;sea;true;ocean;0
11581;74;59;255;sea;false;ocean;0
11582;18;53;255;sea;false;ocean;0
11583;10;95;255;sea;false;ocean;0
11584;69;92;255;sea;false;ocean;0
11585;50;37;255;sea;false;ocean;0
11586;53;80;255;sea;false;ocean;0
11587;83;38;255;sea;true;ocean;0
